ID,Nama
1,Aditya Pratama
2,Budi Santoso
3,Cindy Kusuma
4,Dian Permata
5,Eko Prasetyo
6,Fina Kurniawan
7,Gilang Ramadhan
8,Hana Fitriani
9,Irfan Hakim
10,Jasmine Anggraini
11,Kevin Wijaya
12,Laras Setiawati
13,Muhammad Rizky
14,Nadia Putri
15,Oscar Fernando
16,Putri Rahayu
17,Qori Maulana
18,Ratna Sari
19,Surya Darma
20,Tania Devi
21,Umar Hidayat
22,Vina Novita
23,Wahyu Saputra
24,Xena Paramita
25,Yoga Pratama
26,Zahra Amalia
27,Agus Hermawan
28,Bella Safitri
29,Candra Wijaya
30,Devi Lestari
31,Edi Supriadi
32,Firda Annisa
33,Galih Permana
34,Hilda Susanti
35,Ilham Ramadhan
36,Juwita Ningrum
37,Krisna Putra
38,Linda Wulandari
39,Mahesa Putra
40,Nining Indah
41,Oki Gunawan
42,Paramitha Sari
43,Raditya Dika
44,Silvia Anggun
45,Taufik Hidayat
46,Utari Damayanti
47,Vicky Prasetyo
48,Wina Kartika
49,Xavier Darmawan
50,Yunita Sari
51,Zaki Firmansyah
52,Anisa Rahmawati
53,Bayu Setiawan
54,Citra Lestari
55,Dodi Sudrajat
56,Erni Yulianti
57,Fajar Nugraha
58,Gita Savitri
59,Hadi Pranoto
60,Indah Permata
61,Joko Widodo
62,Kartika Sari
63,Lukman Hakim
64,Maya Angelina
65,Nanda Pratama
66,Olivia Dewi
67,Pandu Winata
68,Qiara Maharani
69,Rudi Hartono
70,Sari Indah
71,Tri Wibowo
72,Umi Kalsum
73,Vino Bastian
74,Wati Karmila
75,Xander Cage
76,Yanti Setiawati
77,Zulfikar Ali
78,Amelia Zahra
79,Bagus Prakoso
80,Clara Sitanggang
81,Dimas Anggara
82,Eva Celia
83,Fadli Zon
84,Grace Natalie
85,Heru Winarko
86,Ira Koesno
87,Johan Budi
88,Kirana Larasati
89,Leo Robertus
90,Mira Lesmana
91,Nurul Arifin
92,Oky Setiana
93,Pramono Anung
94,Qory Sandioriva
95,Ridwan Kamil
96,Sherina Munaf
97,Teuku Wisnu
98,Ussy Sulistiawaty
99,Vidi Aldiano
100,Wulan Guritno